productId|productName|price|rating|ratingCount|searchImage|landingPageUrl
22058544|Salona Bichona Off White & Pink Floral Mild Winter 150 GSM Single Bed Comforter|1039|0|0|http://assets.myntassets.com/assets/images/22058544/2023/2/20/5ca6ca60-cda1-4372-bf55-dc80e9305b5c1676909151299SalonaBichonaImpressionPolyesterPrinted144TC1SingleComforter1.jpg|Blankets-Quilts-and-Dohars/Salona-Bichona/Salona-Bichona-Off-White--Pink-Floral-Mild-Winter-150-GSM-Single-Bed-Comforter/22058544/buy
22058658|Salona Bichona Impression White & Brown Floral Mild Winter 150 GSM Single Bed Comforter|1039|0|0|http://assets.myntassets.com/assets/images/22058658/2023/2/20/03f46648-ef64-447a-9f27-68cf810bb3361676907460671SalonaBichonaImpressionPolyesterPrinted144TC1SingleComforter1.jpg|Blankets-Quilts-and-Dohars/Salona-Bichona/Salona-Bichona-Impression-White--Brown-Floral-Mild-Winter-150-GSM-Single-Bed-Comforter/22058658/buy
18031784|JC Collection Pink & White Floral Summer 300 GSM Single Bed Blanket|1139|0|0|http://assets.myntassets.com/assets/images/18031784/2022/4/26/868ba852-3aa2-4dfc-bebc-5a31c666490e1650944065455JCCollectionUnisexPinkBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Pink--White-Floral-Summer-300-GSM-Single-Bed-Blanket/18031784/buy
13949834|ROMEE Pink & Purple Floral AC Room 150 GSM Double Bed Comforter|1019|0|0|http://assets.myntassets.com/assets/images/productimage/2021/3/23/b2a8da8f-917a-4aae-9766-c0f346f381951616513560446-1.jpg|Blankets-Quilts-and-Dohars/ROMEE/ROMEE-Pink--Purple-Floral-AC-Room-150-GSM-Double-Bed-Comforter/13949834/buy
22829146|BIANCA Cream-Coloured Floral Microfiber AC Room 120 GSM Double Bed Comforter|999|0|0|http://assets.myntassets.com/assets/images/22829146/2023/4/20/b938ff62-cf80-4c67-8dae-947bc75ba4081681964747055BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/BIANCA/BIANCA-Cream-Coloured-Floral-Microfiber-AC-Room-120-GSM-Double-Bed-Comforter/22829146/buy
22829140|BIANCA Blue Floral Microfiber AC Room 120 GSM Double Bed Comforter|999|0|0|http://assets.myntassets.com/assets/images/22829140/2023/4/20/df198b69-36ad-4786-ad11-d472fca088351681964741521BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/BIANCA/BIANCA-Blue-Floral-Microfiber-AC-Room-120-GSM-Double-Bed-Comforter/22829140/buy
20109264|Story@home Beige & Blue Geometric AC Room Double Bed Comforter|999|4.333333492279053|3|http://assets.myntassets.com/assets/images/20109264/2022/9/21/38f852fe-89c7-4942-8e9d-0830724d539b1663748980120StoryhomeBeigeBlueGeometricACRoomDoubleBedComforter1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Beige--Blue-Geometric-AC-Room-Double-Bed-Comforter/20109264/buy
17332626|BELLA CASA Red & Green Ethnic Motifs AC Room 150 GSM Reversible Double Bed Dohar|999|0|0|http://assets.myntassets.com/assets/images/17332626/2022/3/2/e5061e7e-d870-410b-8ba0-ea66191ecc921646198490105BELLACASAUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/BELLA-CASA/BELLA-CASA-Red--Green-Ethnic-Motifs-AC-Room-150-GSM-Reversible-Double-Bed-Dohar/17332626/buy
22829144|BIANCA Cream-Coloured Floral Microfiber AC Room 120 GSM Double Bed Comforter|999|0|0|http://assets.myntassets.com/assets/images/22829144/2023/4/20/3f74021b-ecd3-4453-9d9d-72e293464ed11681964747879BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/BIANCA/BIANCA-Cream-Coloured-Floral-Microfiber-AC-Room-120-GSM-Double-Bed-Comforter/22829144/buy
21883210|BELLA CASA Pink & White Geometric Microfiber AC Room 150 GSM Double Bed Dohar|999|0|0|http://assets.myntassets.com/assets/images/21883210/2023/4/20/49c701c1-1d3d-4cab-858f-d43845f1805c1681984328771-BELLA-CASA-Pink--White-Geometric-Microfiber-AC-Room-150-GSM--1.jpg|Blankets-Quilts-and-Dohars/BELLA-CASA/BELLA-CASA-Pink--White-Geometric-Microfiber-AC-Room-150-GSM-Double-Bed-Dohar/21883210/buy
22829128|BIANCA White & Blue Floral Microfiber AC Room 120 GSM Double Bed Comforter|999|0|0|http://assets.myntassets.com/assets/images/22829128/2023/4/20/bdd31b27-98ee-4b53-8a33-56292026b2a71681964731795BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/BIANCA/BIANCA-White--Blue-Floral-Microfiber-AC-Room-120-GSM-Double-Bed-Comforter/22829128/buy
21327010|SEJ by Nisha Gupta Blue & Red Microfiber AC Room 150 GSM Reversible Single Bed Comforter|989|0|0|http://assets.myntassets.com/assets/images/21327010/2022/12/27/24151f9f-2daa-4278-a4ca-da000634ad1d1672165183433150GSMReversibleSingleACRoomComforter1.jpg|Blankets-Quilts-and-Dohars/SEJ-by-Nisha-Gupta/SEJ-by-Nisha-Gupta-Blue--Red-Microfiber-AC-Room-150-GSM-Reversible-Single-Bed-Comforter/21327010/buy
21038506|BELLA CASA Beige & Brown AC Room 150 GSM Soft & Reversible Cotton Single Bed Dohar|902|0|0|http://assets.myntassets.com/assets/images/21038506/2022/12/2/4413c0e8-3e56-453f-b279-b859ab8f6f091669986317467BELLACASABeigeBrownACRoom150GSMSingleBedDohar1.jpg|Blankets-Quilts-and-Dohars/BELLA-CASA/BELLA-CASA-Beige--Brown-AC-Room-150-GSM-Soft--Reversible-Cotton-Single-Bed-Dohar/21038506/buy
18587530|BELLA CASA Purple & White Floral Summer 150 GSM Single Bed Dohar|902|0|0|http://assets.myntassets.com/assets/images/18587530/2022/6/2/6b703e50-edae-4d63-b92e-059935112ee31654177696163BELLACASAUnisexPurpleBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/BELLA-CASA/BELLA-CASA-Purple--White-Floral-Summer-150-GSM-Single-Bed-Dohar/18587530/buy
22538844|Story@home White & Green Geometric Cotton AC Room 150 GSM Reversible Single Bed Dohar|899|0|0|http://assets.myntassets.com/assets/images/22538844/2023/3/28/f383cd0b-8f8a-4179-a56f-0e6e631af6fa16800192187671unitACRoom150GSMSingleBedDohar1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-White--Green-Geometric-Cotton-AC-Room-150-GSM-Reversible-Single-Bed-Dohar/22538844/buy
15191694|BOMBAY DYEING Olive Green Mild Winter 500 GSM Single Bed Blanket|899|0|0|http://assets.myntassets.com/assets/images/15191694/2021/8/18/f5cdbf3c-778e-4742-8b6c-08afc47146db1629298882827AllSeason1.jpg|Blankets-Quilts-and-Dohars/BOMBAY-DYEING/BOMBAY-DYEING-Olive-Green-Mild-Winter-500-GSM-Single-Bed-Blanket/15191694/buy
15191668|BOMBAY DYEING Green Mild Winter 500 GSM Single Bed Blanket|899|4|5|http://assets.myntassets.com/assets/images/15191668/2021/8/18/99f711c6-ec9e-4980-b76f-61a19f05c0fc1629298028058BOMBAYDYEINGUnisexGreenSolid1.jpg|Blankets-Quilts-and-Dohars/BOMBAY-DYEING/BOMBAY-DYEING-Green-Mild-Winter-500-GSM-Single-Bed-Blanket/15191668/buy
15416790|Aura Mustard Yellow & Green Floral Print Mild Winter 150 GSM Double Bed Comforter|874|4.461538314819336|13|http://assets.myntassets.com/assets/images/15416790/2021/10/5/d510140e-2b97-4f2e-83b8-92eb2a4eeac91633409659314BlanketsQuiltsandDoharsAuraUnisexBlanketsQuiltsandDoharsAura1.jpg|Blankets-Quilts-and-Dohars/Aura/Aura-Mustard-Yellow--Green-Floral-Print-Mild-Winter-150-GSM-Double-Bed-Comforter/15416790/buy
12926660|ROMEE Blue Solid Mild Winter 200 GSM Reversible Double Bed Comforter|849|4.222222328186035|9|http://assets.myntassets.com/assets/images/productimage/2020/11/7/27f4008f-b2f1-43fc-ae50-47e705a7e2c41604764384208-1.jpg|Blankets-Quilts-and-Dohars/ROMEE/ROMEE-Blue-Solid-Mild-Winter-200-GSM-Reversible-Double-Bed-Comforter/12926660/buy
18660498|ROMEE Cream-Coloured & Red Printed AC Room 300 GSM Reversible Single Bed Dohar|799|0|0|http://assets.myntassets.com/assets/images/18660498/2022/6/26/c7916ef7-4a42-48d4-95dd-0102b1897f4a1656219652556ROMEECream-ColouredRedFloralACRoom300GSMCottonReversibleSing1.jpg|Blankets-Quilts-and-Dohars/ROMEE/ROMEE-Cream-Coloured--Red-Printed-AC-Room-300-GSM-Reversible-Single-Bed-Dohar/18660498/buy
17953994|JC Collection Blue & White Cartoon Characters Summer 350 GSM Cotton Single Bed Blanket|779|0|0|http://assets.myntassets.com/assets/images/17953994/2022/4/20/957e7f63-e6c6-418b-b119-e638dd88430b1650456040409JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Blue--White-Cartoon-Characters-Summer-350-GSM-Cotton-Single-Bed-Blanket/17953994/buy
21268706|ROMEE Maroon & Yellow AC Room 300 GSM Single Bed Dohar|924|0|0|http://assets.myntassets.com/assets/images/21268706/2022/12/21/a9d21e68-bd8e-4058-b597-dd8c36f3bf9f1671630191912ROMEEMaroonYellowACRoom300GSMSingleBedDohar1.jpg|Blankets-Quilts-and-Dohars/ROMEE/ROMEE-Maroon--Yellow-AC-Room-300-GSM-Single-Bed-Dohar/21268706/buy
19825454|Story@home Green & White Floral 180 GSM AC Room Reversible Single Bed Comforter|749|0|0|http://assets.myntassets.com/assets/images/19825454/2022/9/8/e6469c62-dc2d-40b9-b3f7-24559de9a4fb1662634775349StoryhomeUnisexGreenBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Green--White-Floral-180-GSM-AC-Room-Reversible-Single-Bed-Comforter/19825454/buy
19825442|Story@home Pink & Blue Floral 180 GSM AC Room Reversible Single Bed Comforter|749|0|0|http://assets.myntassets.com/assets/images/19825442/2022/9/8/222b2265-92b7-48e3-860b-a0a73e4edef51662625633368StoryhomeUnisexPinkBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Pink--Blue-Floral-180-GSM-AC-Room-Reversible-Single-Bed-Comforter/19825442/buy
18660494|ROMEE White & Green Printed AC Room 300 GSM Reversible Single Bed Dohar|799|0|0|http://assets.myntassets.com/assets/images/18660494/2022/6/26/b27f996c-ee83-4a5b-a03e-3324885c12ee1656220058693ROMEEWhiteMulticolouredFloralACRoom300GSMSingleBedDohar1.jpg|Blankets-Quilts-and-Dohars/ROMEE/ROMEE-White--Green-Printed-AC-Room-300-GSM-Reversible-Single-Bed-Dohar/18660494/buy
20556416|ROMEE Maroon & Pink Floral Printed Mink Mild Winter Single Bed Blanket|924|0|0|http://assets.myntassets.com/assets/images/20556416/2022/10/31/dc02b24d-e484-4751-85b6-760b321c2d211667210070702ROMEEMaroonPinkFloralMinkMildWinterSingleBedBlanket1.jpg|Blankets-Quilts-and-Dohars/ROMEE/ROMEE-Maroon--Pink-Floral-Printed-Mink-Mild-Winter-Single-Bed-Blanket/20556416/buy
19563664|URBAN SPACE Cream-Coloured & Green 300 GSM Floral Print AC Room Double Bed Comforter|1701|4.199999809265137|30|http://assets.myntassets.com/assets/images/19563664/2022/8/19/e64f42f0-2a4b-4bd5-8c29-ed9c863710e31660903579843URBANSPACEUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/URBAN-SPACE/URBAN-SPACE-Cream-Coloured--Green-300-GSM-Floral-Print-AC-Room-Double-Bed-Comforter/19563664/buy
19563702|URBAN SPACE Yellow & Green Floral AC Room 300 GSM Single Bed Comforter|1374|4.666666507720947|6|http://assets.myntassets.com/assets/images/19563702/2022/8/19/8522dd72-08d6-48da-b6da-0ef802a6df8e1660895233662URBANSPACEUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/URBAN-SPACE/URBAN-SPACE-Yellow--Green-Floral-AC-Room-300-GSM-Single-Bed-Comforter/19563702/buy
19876452|JC Collection Unisex Multi Blankets Quilts and Dohars|4424|3.4000000953674316|5|http://assets.myntassets.com/assets/images/19876452/2022/9/9/903a43bb-ab13-4e1c-9dac-b893f81e97b71662729420065JCCollectionUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/-JC-Collection-Unisex-Multi-Blankets-Quilts-and-Dohars/19876452/buy
19563700|URBAN SPACE White & Blue Geometric AC Room 120 GSM Double Bed Quilt|1590|4.400000095367432|5|http://assets.myntassets.com/assets/images/19563700/2022/8/19/63e989ec-2f22-491a-9477-804a9965cd3a1660909423878URBANSPACEUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/URBAN-SPACE/URBAN-SPACE-White--Blue-Geometric-AC-Room-120-GSM-Double-Bed-Quilt/19563700/buy
20530458|Nautica White & Navy Blue Striped AC Room 150 GSM Pure Cotton Double Bed Quilt|9599|0|0|http://assets.myntassets.com/assets/images/20530458/2022/10/28/15118a9f-8bc4-493b-9f4a-32901e5852b51666940216824BIANCAWhiteNavyBlueStripedACRoom150GSMDoubleBedComforter1.jpg|Blankets-Quilts-and-Dohars/Nautica/Nautica-White--Navy-Blue-Striped-AC-Room-150-GSM-Pure-Cotton-Double-Bed-Quilt/20530458/buy
19563692|URBAN SPACE Yellow & White Floral AC Room 120 GSM Double Bed Quilt|1590|3.923076868057251|13|http://assets.myntassets.com/assets/images/19563692/2022/8/19/3e659937-b938-4fcd-852e-7fd24bc7c1fc1660894656927URBANSPACEUnisexYellowBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/URBAN-SPACE/URBAN-SPACE-Yellow--White-Floral-AC-Room-120-GSM-Double-Bed-Quilt/19563692/buy
22418082|URBAN SPACE Kashmir White & Green Floral AC Room 120 GSM Double Bed Comforter|1590|4.666666507720947|6|http://assets.myntassets.com/assets/images/22418082/2023/3/18/cd187936-0d81-439c-be50-73bc50b9c72c1679122222273BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/URBAN-SPACE/URBAN-SPACE-Kashmir-White--Green-Floral-AC-Room-120-GSM-Double-Bed-Comforter/22418082/buy
10342599|Divine Casa Blue & White Abstract AC Room 110 GSM Reversible Double Bed Dohar|1418|4.199203014373779|502|http://assets.myntassets.com/assets/images/productimage/2019/7/28/78c775ca-3357-4c0a-aa33-78ba258ddf321564259340575-1.jpg|Blankets-Quilts-and-Dohars/Divine-Casa/Divine-Casa-Blue--White-Abstract-AC-Room-110-GSM-Reversible-Double-Bed-Dohar/10342599/buy
20530452|Nautica Navy Blue & White Striped AC Room Cotton 150 GSM Double Bed Quilt|9599|0|0|http://assets.myntassets.com/assets/images/20530452/2022/10/28/5aee2adb-858f-48fb-a02f-75ad192043971666940210886BIANCANavyBlueWhiteStripedACRoom150GSMDoubleBedComforter1.jpg|Blankets-Quilts-and-Dohars/Nautica/Nautica-Navy-Blue--White-Striped-AC-Room-Cotton-150-GSM-Double-Bed-Quilt/20530452/buy
19038418|AEROHAVEN Unisex Coffee Brown Blankets Quilts and Dohars|1359|4.108108043670654|37|http://assets.myntassets.com/assets/images/19038418/2022/7/9/6236b5a8-eac3-405d-ad30-eef9145c85b61657362165392CoffeeBrownBeigeColouredSolidReversibleACRoom220GSMDoubleBed1.jpg|Blankets-Quilts-and-Dohars/AEROHAVEN/AEROHAVEN-Unisex-Coffee-Brown-Blankets-Quilts-and-Dohars/19038418/buy
17772736|Hammer Home Maroon & Grey Microfiber AC Room Double Bed Reversible Comforter|1199|3.8925232887268066|214|http://assets.myntassets.com/assets/images/17772736/2022/4/5/0a6bae2b-198a-4410-b0dd-3d27af7849081649182621001HammerHomeUnisexMaroonBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Hammer-Home/Hammer-Home-Maroon--Grey-Microfiber-AC-Room-Double-Bed-Reversible-Comforter/17772736/buy
19038794|AEROHAVEN Unisex Navy Blue Blankets Quilts and Dohars|849|4.223880767822266|67|http://assets.myntassets.com/assets/images/19038794/2022/7/9/334810f8-f93f-4109-ab53-bcc5cab500621657367926847AEROHAVENUnisexNavyBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/AEROHAVEN/AEROHAVEN-Unisex-Navy-Blue-Blankets-Quilts-and-Dohars/19038794/buy
17772734|Hammer Home White 200 GSM Solid Microfiber AC Room Double Bed Comforter|1199|4.1621623039245605|37|http://assets.myntassets.com/assets/images/17772734/2022/4/5/06b997b2-bcda-43a2-a5ae-906af4f50a5b1649182082143HammerHomeUnisexWhiteBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Hammer-Home/Hammer-Home-White-200-GSM-Solid-Microfiber-AC-Room-Double-Bed-Comforter/17772734/buy
15025216|A Homes Grace Black & Grey Heavy Winter 850 GSM Double Bed Quilt|2970|4.314815044403076|54|http://assets.myntassets.com/assets/images/15025216/2021/11/18/e37c2288-bd0e-4ce6-94b6-1758168124711637227548557AHomesGraceBlackGreyHeavyWinter850GSMDoubleBedQuilt1.jpg|Blankets-Quilts-and-Dohars/A-Homes-Grace/A-Homes-Grace-Black--Grey-Heavy-Winter-850-GSM-Double-Bed-Quilt/15025216/buy
19038760|AEROHAVEN Navy Blue & Grey Reversible 210 GSM Microfiber AC Room Double Bed Comforter|1359|3.944444417953491|90|http://assets.myntassets.com/assets/images/19038760/2022/7/9/7d4af79f-f70f-4e3a-a3c4-7cc12256a94b1657367176407AEROHAVENUnisexNavyBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/AEROHAVEN/AEROHAVEN-Navy-Blue--Grey-Reversible-210-GSM-Microfiber-AC-Room-Double-Bed-Comforter/19038760/buy
22547550|URBAN SPACE White & Red Floral Pure Cotton AC Room 120 GSM Double Bed Dohar|1775|0|0|http://assets.myntassets.com/assets/images/22547550/2023/3/28/9273eef5-a708-4c77-92db-2673e903ba971680003914892BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/URBAN-SPACE/URBAN-SPACE-White--Red-Floral-Pure-Cotton-AC-Room-120-GSM-Double-Bed-Dohar/22547550/buy
17290514|A Homes Grace Maroon Microfiber 120 GSM Double Bed Reversible Comforter|1860|3.5999999046325684|10|http://assets.myntassets.com/assets/images/17290514/2022/3/3/ae4dff03-1bc7-475f-a107-886811f58cdf1646285433606AHomesGraceUnisexMaroonBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/A-Homes-Grace/A-Homes-Grace-Maroon-Microfiber-120-GSM-Double-Bed-Reversible-Comforter/17290514/buy
16187490|Divine Casa Navy Blue & White Set of 2 Mild Winter 120 GSM Single Bed Dohar|1351|4.666666507720947|3|http://assets.myntassets.com/assets/images/16187490/2021/11/20/d6fb89f0-a4fb-4dfb-ae70-d71ac53c7e5d1637410374133DivineCasaUnisexNavyBlueAbstract1.jpg|Blankets-Quilts-and-Dohars/Divine-Casa/Divine-Casa-Navy-Blue--White-Set-of-2-Mild-Winter-120-GSM-Single-Bed-Dohar/16187490/buy
15957346|KLOTTHE Floral Heavy Winter 1000 GSM Double Bed Quilt|3199|4|207|http://assets.myntassets.com/assets/images/15957346/2021/10/28/47650dba-1936-48ce-96d5-77ff9dd5fdfd1635414410487KLOTTHEUnisexBlueFloral1.jpg|Blankets-Quilts-and-Dohars/KLOTTHE/KLOTTHE-Floral-Heavy-Winter-1000-GSM-Double-Bed-Quilt/15957346/buy
19095088|haus & kinder Unisex Multi Blankets Quilts and Dohars|919|4.44444465637207|9|http://assets.myntassets.com/assets/images/19095088/2022/7/13/1080b2a2-906f-4b1a-994e-da27b5db21661657715138812hauskinderUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/haus--kinder/-haus--kinder-Unisex-Multi-Blankets-Quilts-and-Dohars/19095088/buy
19095094|haus & kinder Blue & White Floral AC Room 300 GSM Double Bed Dohar|1229|3.5999999046325684|5|http://assets.myntassets.com/assets/images/19095094/2022/7/14/fc36383f-7111-482d-9c7f-37f28e0d27a11657789458374hauskinderUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/haus--kinder/haus--kinder-Blue--White-Floral-AC-Room-300-GSM-Double-Bed-Dohar/19095094/buy
18685236|Monte Carlo Navy Blue & White Heavy Winter Double Bed Blanket|5699|0|0|http://assets.myntassets.com/assets/images/18685236/2022/9/21/3953a672-8438-4018-aa9d-c9e2dea3ca3d1663709626414MonteCarloNavyBlueWhiteHeavyWinterDoubleBedBlanket1.jpg|Blankets-Quilts-and-Dohars/Monte-Carlo/Monte-Carlo-Navy-Blue--White-Heavy-Winter-Double-Bed-Blanket/18685236/buy
21769450|SPACES Beige & Brown Floral AC Room 150 GSM Pure Cotton Double Bed Quilt|3699|0|0|http://assets.myntassets.com/assets/images/21769450/2023/1/31/a7043643-13bc-4d6e-9d6f-90dd8cd4af8f1675145444441BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/SPACES/SPACES-Beige--Brown-Floral-AC-Room-150-GSM-Pure-Cotton-Double-Bed-Quilt/21769450/buy
19876404|JC Collection Grey & White AC Room 400 GSM Double Bed Quilt|4424|0|0|http://assets.myntassets.com/assets/images/19876404/2022/9/10/4e9b5037-9686-48c2-83fc-ff6a396142ea1662802160443JCCollectionUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Grey--White-AC-Room-400-GSM-Double-Bed-Quilt/19876404/buy
19872528|JC Collection Unisex Yellow Blankets Quilts and Dohars|2759|4|6|http://assets.myntassets.com/assets/images/19872528/2022/9/10/e13f59aa-d58b-4568-850a-7f9e386041bc1662802209982JCCollectionUnisexYellowBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/-JC-Collection-Unisex-Yellow-Blankets-Quilts-and-Dohars/19872528/buy
19957964|Trident Unisex Pink Blankets Quilts and Dohars|5199|0|0|http://assets.myntassets.com/assets/images/19957964/2022/9/15/5fc7f65e-e944-42e0-afa8-7d73a6e75b321663219783268TridentUnisexPinkBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Trident/-Trident-Unisex-Pink-Blankets-Quilts-and-Dohars/19957964/buy
17953960|JC Collection Blue & White Checked Summer 350 GSM Double Bed Blanket|2599|0|0|http://assets.myntassets.com/assets/images/17953960/2022/4/20/7f863979-fae5-4a1a-ba00-656d151df1071650456506787JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Blue--White-Checked-Summer-350-GSM-Double-Bed-Blanket/17953960/buy
10806914|A Homes Grace Reversible Blue Solid Heavy Winter 800 GSM Double Bed Quilt|2970|4.6234307289123535|239|http://assets.myntassets.com/assets/images/10806914/2021/11/18/1c41cdc2-1920-4c5d-99f7-4c9cc994cb4b1637218827591AHomesGraceReversibleBlueSolidHeavyWinter800GSMDoubleBedQuil1.jpg|Blankets-Quilts-and-Dohars/A-Homes-Grace/A-Homes-Grace-Reversible-Blue-Solid-Heavy-Winter-800-GSM-Double-Bed-Quilt/10806914/buy
15866632|Divine Casa Navy Blue & White AC Room 120 GSM Single Bed Dohar|831|4.400000095367432|75|http://assets.myntassets.com/assets/images/15866632/2021/10/19/cebcf5f7-1db5-4e87-8841-63bb875eb1031634655218415BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Divine-Casa/Divine-Casa-Navy-Blue--White-AC-Room-120-GSM-Single-Bed-Dohar/15866632/buy
22418084|URBAN SPACE Beige & Brown Geometric AC Room 120 GSM Double Bed Comforter|1590|0|0|http://assets.myntassets.com/assets/images/22418084/2023/3/18/ed72adbb-db00-4f4f-925c-794db3a86f3d1679128927044BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/URBAN-SPACE/URBAN-SPACE-Beige--Brown-Geometric-AC-Room-120-GSM-Double-Bed-Comforter/22418084/buy
15670154|A Homes Grace Grey & White Floral Microfiber Heavy Winter 600 GSM Double Bed Quilt|2750|4.088235378265381|34|http://assets.myntassets.com/assets/images/15670154/2021/9/28/2c001fc3-f416-477c-bb43-89f2187c5c6e1632844530938BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/A-Homes-Grace/A-Homes-Grace-Grey--White-Floral-Microfiber-Heavy-Winter-600-GSM-Double-Bed-Quilt/15670154/buy
